protein	Conserved Chaperone Binding Detection (EffectiveCCBD)	Search for secreted type-III proteins (EffectiveT3)	N-terminal signal detection (Predotar, Animal/Human)	N-terminal signal detection (Predotar, Plants-model)	Eukaryotic-like domain (EffectiveELD; PFxxx Z-Score)	T4SS effector prediction (T4SEpre)	Comments
85962.HP1346	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP1341	-	-	possibly ER	possibly ER	-	-	-
85962.HP1342	-	-	ER	ER	-	-	-
85962.HP1348	-	-	ER	ER	-	-	-
85962.HP1349	-	-	possibly ER	possibly ER	-	-	-
85962.HP1568	-	-	ER	ER	-	-	-
85962.HP1569	-	-	ER	ER	-	-	-
85962.HP1564	-	-	ER	ER	-	-	-
85962.HP1565	-	-	ER	ER	-	-	-
85962.HP1566	-	-	ER	ER	-	-	-
85962.HP1561	-	-	ER	ER	-	-	-
85962.HP1562	-	-	ER	mitochondrial	-	-	-
85962.HP0749	-	-	ER	ER	-	-	-
85962.HP0743	-	-	ER	ER	-	-	-
85962.HP0742	-	-	mitochondrial	possibly mitochondrial	-	-	-
85962.HP0740	-	-	ER	ER	-	-	-
85962.HP0746	-	-	ER	ER	-	-	-
85962.HP0189	-	-	ER	ER	-	-	-
85962.HP1163	-	-	ER	ER	-	-	-
85962.HP1165	-	-	ER	ER	-	-	-
85962.HP1167	-	-	ER	ER	-	-	-
85962.HP0180	-	-	ER	ER	-	-	-
85962.HP0186	-	-	none	none	PF07510 6	YES	-
85962.HP0563	-	-	ER	ER	-	-	-
85962.HP0567	-	-	ER	ER	-	-	-
85962.HP0360	-	-	possibly mitochondrial	possibly plastid	-	-	-
85962.HP0362	-	-	ER	ER	-	-	-
85962.HP0369	-	-	possibly mitochondrial	possibly mitochondrial	-	-	-
85962.HP0416	-	-	mitochondrial	mitochondrial	-	-	-
85962.HP0415	-	-	ER	ER	-	-	-
85962.HP0410	-	-	ER	ER	-	-	-
85962.HP1352	-	-	none	none	PF01555 5	-	-
85962.HP0081	-	-	possibly mitochondrial	not used	-	-	-
85962.HP1574	-	-	possibly mitochondrial	none	-	-	-
85962.HP0773	-	-	none	possibly mitochondrial	-	-	-
85962.HP0797	-	-	possibly ER	none	-	-	-
85962.HP0260	-	-	none	none	PF01555 5	-	-
85962.HP0594	-	-	ER	not used	-	-	-
85962.HP0427	-	-	possibly mitochondrial	none	-	-	-
85962.HP0613	-	-	possibly mitochondrial	none	-	-	-
85962.HP0888	-	-	none	none	-	YES	-
85962.HP0884	-	-	none	none	-	YES	-
85962.HP0951	-	-	none	none	-	YES	-
85962.HP1362	-	-	none	none	-	YES	-
85962.HP1360	-	-	possibly mitochondrial	none	-	-	-
85962.HP1367	-	-	none	none	PF01555 5	-	-
85962.HP1364	-	-	none	possibly ER	-	-	-
85962.HP1368	-	-	none	none	PF01555 5	-	-
85962.HP0092	-	-	none	none	PF01555 5	-	-
85962.HP0090	-	-	none	none	-	YES	-
85962.HP0095	-	-	possibly ER	none	-	-	-
85962.HP0098	-	-	none	none	-	YES	-
85962.HP1145	-	-	possibly ER	none	-	-	-
85962.HP0164	-	-	none	none	-	YES	-
85962.HP0162	-	-	possibly mitochondrial	none	-	-	-
85962.HP0784	-	-	ER	not used	-	-	-
85962.HP0783	-	-	possibly ER	none	-	-	-
85962.HP0301	-	-	none	none	-	YES	-
85962.HP0307	-	-	possibly mitochondrial	none	-	-	-
85962.HP0436	-	-	none	possibly mitochondrial	-	-	-
85962.HP0431	-	-	none	possibly mitochondrial	-	-	-
85962.HP0238	-	-	possibly mitochondrial	none	-	-	-
85962.HP0547	-	-	none	none	-	YES	-
85962.HP0897	-	-	none	none	-	YES	-
85962.HP0947	-	-	none	possibly plastid	-	-	-
85962.HP0943	-	-	possibly ER	none	-	-	-
85962.HP1207	-	-	none	possibly ER	-	-	-
85962.HP1373	-	-	ER	none	-	-	-
85962.HP1555	-	-	none	none	-	YES	-
85962.HP0157	-	-	possibly ER	none	-	-	-
85962.HP0159	-	-	none	none	PF01501 6	-	-
85962.HP0338	-	-	none	none	-	YES	-
85962.HP0441	-	-	possibly mitochondrial	none	-	-	-
85962.HP0207	-	-	possibly mitochondrial	none	-	-	-
85962.HP0930	-	-	none	none	-	YES	-
85962.HP0934	-	-	possibly ER	none	-	-	-
85962.HP0937	-	-	none	none	PF07510 6	-	-
85962.HP0938	-	-	none	none	PF03235 7	-	-
85962.HP0939	-	-	possibly ER	none	-	-	-
85962.HP0845	-	-	none	possibly mitochondrial	-	-	-
85962.HP1578	-	-	none	none	PF01501 6	-	-
85962.HP0089	-	-	none	none	-	YES	-
85962.HP1301	-	-	possibly mitochondrial	none	-	-	-
85962.HP1525	-	-	possibly ER	none	-	-	-
85962.HP1526	-	-	possibly mitochondrial	none	-	-	-
85962.HP1529	-	-	none	none	-	YES	-
85962.HP0147	-	-	possibly ER	none	-	-	-
85962.HP1416	-	-	none	none	PF01501 6	-	-
85962.HP0324	-	-	possibly ER	none	-	-	-
85962.HP0453	-	-	none	none	-	YES	-
85962.HP0455	-	-	none	possibly mitochondrial	-	-	-
85962.HP0176	-	-	none	none	-	YES	-
85962.HP0170	-	-	none	none	-	YES	-
85962.HP0921	-	-	none	possibly mitochondrial	-	-	-
85962.HP0852	-	-	none	none	-	YES	-
85962.HP1087	-	-	possibly mitochondrial	none	-	-	-
85962.HP0139	-	-	none	none	-	YES	-
85962.HP0135	-	-	ER	not used	-	-	-
85962.HP0137	-	-	none	possibly mitochondrial	-	-	-
85962.HP1408	-	-	possibly mitochondrial	none	-	-	-
85962.HP0685	-	-	none	possibly plastid	-	-	-
85962.HP0680	-	-	possibly mitochondrial	none	-	-	-
85962.HP0688	-	-	none	none	-	YES	-
85962.HP0046	-	-	possibly mitochondrial	not used	-	-	-
85962.HP0661	-	-	none	none	-	YES	-
85962.HP0592	-	-	none	possibly mitochondrial	-	-	-
85962.HP0596	-	-	none	possibly ER	-	-	-
85962.HP0598	-	-	possibly mitochondrial	none	-	-	-
85962.HP0128	-	-	possibly mitochondrial	not used	-	-	-
85962.HP0918	-	-	none	plastid	-	-	-
85962.HP0867	-	-	none	possibly plastid	-	-	-
85962.HP0865	-	-	possibly mitochondrial	none	-	-	-
85962.HP0122	-	-	ER	not used	-	-	-
85962.HP1508	-	-	possibly mitochondrial	none	-	-	-
85962.HP0050	-	-	none	none	PF01555 5	-	-
85962.HP1507	-	-	possibly mitochondrial	none	-	-	-
85962.HP1501	-	-	possibly mitochondrial	none	-	-	-
85962.HP0676	-	-	none	possibly mitochondrial	-	-	-
85962.HP0273	-	-	none	none	-	YES	-
85962.HP0554	-	-	none	none	-	YES	-
85962.HP1509	-	-	possibly mitochondrial	none	-	-	-
85962.HP1051	-	-	none	possibly plastid	-	-	-
85962.HP0901	-	-	ER	not used	-	-	-
85962.HP0900	-	-	none	none	-	YES	-
85962.HP1339	-	-	none	possibly mitochondrial	-	-	-
85962.HP1190	-	-	possibly mitochondrial	none	-	-	-
85962.HP0116	-	-	none	possibly mitochondrial	-	-	-
85962.HP0115	-	-	none	plastid	-	-	-
85962.HP0111	-	-	none	possibly plastid	-	-	-
85962.HP1421	-	-	possibly ER	none	-	-	-
85962.HP1423	-	-	possibly mitochondrial	none	-	-	-
85962.HP1518	-	-	none	possibly mitochondrial	-	-	-
85962.HP0061	-	-	possibly ER	none	-	-	-
85962.HP0066	-	-	none	none	-	YES	-
85962.HP1510	-	-	possibly ER	none	-	-	-
85962.HP0247	-	-	none	none	-	YES	-
85962.HP0481	-	-	none	none	-	YES	-
85962.HP0808	-	-	possibly mitochondrial	none	-	-	-
85962.HP1296	-	-	none	possibly mitochondrial	-	-	-
85962.HP1078	-	-	none	none	-	YES	-
85962.HP0651	-	-	none	none	PF00852 7	-	-
85962.HP0658	-	-	none	possibly plastid	-	-	-
85962.HP0811	-	-	none	possibly mitochondrial	-	-	-
85962.HP1285	-	-	possibly mitochondrial	none	-	-	-
85962.HP1068	-	-	none	possibly ER	-	-	-
85962.HP0719	-	-	possibly ER	none	-	-	-
85962.HP0357	-	-	none	possibly plastid	-	-	-
85962.HP0601	-	-	none	possibly plastid	-	-	-
85962.HP0829	-	-	possibly ER	none	-	-	-
85962.HP0821	-	-	none	possibly plastid	-	-	-
85962.HP1541	-	-	possibly mitochondrial	none	-	-	-
85962.HP1388	-	-	none	none	-	YES	-
85962.HP1472	-	-	none	none	-	YES	-
85962.HP1273	-	-	possibly ER	none	-	-	-
85962.HP1278	-	-	possibly ER	none	-	-	-
85962.HP1499	-	-	none	none	-	YES	-
85962.HP1493	-	-	possibly ER	none	-	-	-
85962.HP0017	-	-	none	none	-	YES	-
85962.HP1011	-	-	none	none	-	YES	-
85962.HP1015	-	-	none	possibly plastid	-	-	-
85962.HP1018	-	-	ER	not used	-	-	-
85962.HP0263	-	-	none	none	PF01555 5	-	-
85962.HP0264	-	-	possibly ER	none	-	-	-
85962.HP0837	-	-	none	possibly plastid	-	-	-
85962.HP1397	-	-	none	none	PF03235 7	-	-
85962.HP1396	-	-	none	none	PF07510 6	-	-
85962.HP1265	-	-	none	none	-	YES	-
85962.HP1268	-	-	none	none	-	YES	-
85962.HP1485	-	-	none	possibly mitochondrial	-	-	-
85962.HP0029	-	-	possibly mitochondrial	none	-	-	-
85962.HP1003	-	-	none	none	-	YES	-
85962.HP1006	-	-	none	none	-	YES	-
85962.HP0285	-	-	none	none	-	YES	-
85962.HP0731	-	-	none	none	-	YES	-
85962.HP1133	-	-	none	none	-	YES	-
85962.HP0516	-	-	none	none	-	YES	-
85962.HP0350	-	-	none	possibly ER	-	-	-
85962.HP0600	-	-	none	possibly ER	-	-	-
85962.HP0232	-	-	none	none	-	YES	-
85962.HP0230	-	-	possibly mitochondrial	none	-	-	-
85962.HP0031	-	-	none	none	-	YES	-
85962.HP0292	-	-	possibly mitochondrial	none	-	-	-
85962.HP0723	-	-	none	possibly plastid	-	-	-
85962.HP1105	-	-	none	none	PF01501 6	-	-
85962.HP0502	-	-	possibly ER	not used	-	-	-
85962.HP0345	-	-	none	none	-	YES	-
85962.HP1514	-	-	none	none	-	YES	-
85962.HP1021	-	-	none	none	-	YES	-
85962.HP1115	-	-	none	none	-	YES	-
85962.HP1114	-	-	none	none	-	YES	-
85962.HP0574	-	-	none	possibly mitochondrial	-	-	-
85962.HP0379	-	-	none	none	PF00852 7	-	-
85962.HP0409	-	-	none	possibly plastid	-	-	-
85962.HP0994	-	-	none	none	-	YES	-
85962.HP0971	-	-	none	none	-	YES	-
85962.HP1236	-	-	none	none	-	YES	-
85962.HP1237	-	-	none	possibly plastid	-	-	-
85962.HP1587	-	-	none	none	PF03981 9	-	-
85962.HP1585	-	-	possibly mitochondrial	none	-	-	-
85962.HP1588	-	-	none	none	PF03981 9	-	-
85962.HP1589	-	-	none	none	PF03981 9	-	-
85962.HP1347	-	-	none	possibly ER	-	-	-
85962.HP1567	-	-	none	possibly plastid	-	-	-
85962.HP0748	-	-	none	possibly plastid	-	-	-
85962.HP0181	-	-	none	none	-	YES	-
85962.HP0187	-	-	none	none	PF03235 7	-	-
85962.HP0569	-	-	none	possibly plastid	-	-	-
85962.HP0367	-	-	none	none	-	YES	-
85962.HP0411	-	-	none	possibly mitochondrial	-	-	-
85962.HP0983	-	-	none	none	-	-	-
85962.HP0982	-	-	none	none	-	-	-
85962.HP0984	-	-	not used	not used	-	-	-
85962.HP0987	-	-	none	none	-	-	-
85962.HP0986	-	-	none	none	-	-	-
85962.HP0341	-	-	not used	not used	-	-	-
85962.HP0969	-	-	none	none	-	-	-
85962.HP0967	-	-	none	none	-	-	-
85962.HP0966	-	-	none	none	-	-	-
85962.HP0965	-	-	none	none	-	-	-
85962.HP0964	-	-	none	none	-	-	-
85962.HP0963	-	-	none	none	-	-	-
85962.HP0962	-	-	none	none	-	-	-
85962.HP0961	-	-	none	none	-	-	-
85962.HP0960	-	-	none	none	-	-	-
85962.HP0340	-	-	none	none	-	-	-
85962.HP1229	-	-	none	none	-	-	-
85962.HP1228	-	-	none	none	-	-	-
85962.HP1223	-	-	none	none	-	-	-
85962.HP1222	-	-	none	none	-	-	-
85962.HP1221	-	-	none	none	-	-	-
85962.HP1220	-	-	none	none	-	-	-
85962.HP1226	-	-	none	none	-	-	-
85962.HP1224	-	-	none	none	-	-	-
85962.HP1590	-	-	not used	not used	-	-	-
85962.HP1356	-	-	none	none	-	-	-
85962.HP1355	-	-	none	none	-	-	-
85962.HP1354	-	-	none	none	-	-	-
85962.HP1351	-	-	none	none	-	-	-
85962.HP0084	-	-	none	none	-	-	-
85962.HP0086	-	-	none	none	-	-	-
85962.HP1576	-	-	none	none	-	-	-
85962.HP1575	-	-	none	none	-	-	-
85962.HP1573	-	-	none	none	-	-	-
85962.HP1570	-	-	none	none	-	-	-
85962.HP0776	-	-	none	none	-	-	-
85962.HP0777	-	-	none	none	-	-	-
85962.HP0774	-	-	none	none	-	-	-
85962.HP0775	-	-	none	none	-	-	-
85962.HP0770	-	-	none	none	-	-	-
85962.HP0778	-	-	none	none	-	-	-
85962.HP0779	-	-	none	none	-	-	-
85962.HP1171	-	-	none	none	-	-	-
85962.HP0177	-	-	none	none	-	-	-
85962.HP1176	-	-	not used	not used	-	-	-
85962.HP0172	-	-	none	none	-	-	-
85962.HP0173	-	-	none	none	-	-	-
85962.HP1178	-	-	none	none	-	-	-
85962.HP0178	-	-	none	none	-	-	-
85962.HP0179	-	-	none	none	-	-	-
85962.HP0798	-	-	none	none	-	-	-
85962.HP0799	-	-	none	none	-	-	-
85962.HP0794	-	-	none	none	-	-	-
85962.HP0795	-	-	none	none	-	-	-
85962.HP0790	-	-	none	none	-	-	-
85962.HP0791	-	-	none	none	-	-	-
85962.HP0792	-	-	none	none	-	-	-
85962.HP0793	-	-	none	none	-	-	-
85962.HP0310	-	-	none	none	-	-	-
85962.HP0311	-	-	none	none	-	-	-
85962.HP0314	-	-	not used	not used	-	-	-
85962.HP0315	-	-	none	none	-	-	-
85962.HP0316	-	-	none	none	-	-	-
85962.HP0318	-	-	none	none	-	-	-
85962.HP0319	-	-	none	none	-	-	-
85962.HP0428	-	-	none	none	-	-	-
85962.HP0429	-	-	-	-	-	-	<25_AA
85962.HP0422	-	-	none	none	-	-	-
85962.HP0423	-	-	none	none	-	-	-
85962.HP0420	-	-	none	none	-	-	-
85962.HP0421	-	-	none	none	-	-	-
85962.HP0424	-	-	none	none	-	-	-
85962.HP0610	-	-	none	none	-	-	-
85962.HP0612	-	-	none	none	-	-	-
85962.HP0615	-	-	none	none	-	-	-
85962.HP0614	-	-	none	none	-	-	-
85962.HP0228	-	-	none	none	-	-	-
85962.HP0558	-	-	none	none	-	-	-
85962.HP0559	-	-	none	none	-	-	-
85962.HP0557	-	-	none	none	-	-	-
85962.HP0220	-	-	none	none	-	-	-
85962.HP0221	-	-	none	none	-	-	-
85962.HP0222	-	-	none	none	-	-	-
85962.HP0881	-	-	not used	not used	-	-	-
85962.HP0883	-	-	none	none	-	-	-
85962.HP0886	-	-	none	none	-	-	-
85962.HP0958	-	-	none	none	-	-	-
85962.HP0959	-	-	none	none	-	-	-
85962.HP0952	-	-	none	none	-	-	-
85962.HP0956	-	-	none	none	-	-	-
85962.HP0954	-	-	none	none	-	-	-
85962.HP0955	-	-	none	none	-	-	-
85962.HP1217	-	-	none	none	-	-	-
85962.HP1214	-	-	none	none	-	-	-
85962.HP1215	-	-	none	none	-	-	-
85962.HP1213	-	-	none	none	-	-	-
85962.HP1210	-	-	none	none	-	-	-
85962.HP1211	-	-	none	none	-	-	-
85962.HP1218	-	-	none	none	-	-	-
85962.HP1219	-	-	none	none	-	-	-
85962.HP1363	-	-	none	none	-	-	-
85962.HP1366	-	-	none	none	-	-	-
85962.HP1365	-	-	none	none	-	-	-
85962.HP0096	-	-	none	none	-	-	-
85962.HP1542	-	-	none	none	-	-	-
85962.HP1543	-	-	none	none	-	-	-
85962.HP1540	-	-	none	none	-	-	-
85962.HP1547	-	-	none	none	-	-	-
85962.HP1544	-	-	none	none	-	-	-
85962.HP1545	-	-	none	none	-	-	-
85962.HP0763	-	-	none	none	-	-	-
85962.HP0765	-	-	none	none	-	-	-
85962.HP0766	-	-	none	none	-	-	-
85962.HP0769	-	-	none	none	-	-	-
85962.HP1147	-	-	none	none	-	-	-
85962.HP1142	-	-	none	none	-	-	-
85962.HP1143	-	-	none	none	-	-	-
85962.HP1140	-	-	none	none	-	-	-
85962.HP0167	-	-	none	none	-	-	-
85962.HP0166	-	-	none	none	-	-	-
85962.HP0161	-	-	not used	not used	-	-	-
85962.HP0169	-	-	none	none	-	-	-
85962.HP0168	-	-	none	none	-	-	-
85962.HP0789	-	-	none	not used	-	-	-
85962.HP0303	-	-	none	none	-	-	-
85962.HP0300	-	-	none	none	-	-	-
85962.HP0306	-	-	none	none	-	-	-
85962.HP0435	-	-	none	none	-	-	-
85962.HP0434	-	-	none	none	-	-	-
85962.HP0430	-	-	none	not used	-	-	-
85962.HP0433	-	-	none	none	-	-	-
85962.HP0432	-	-	none	none	-	-	-
85962.HP0439	-	-	none	none	-	-	-
85962.HP0549	-	-	none	none	-	-	-
85962.HP0239	-	-	none	none	-	-	-
85962.HP0237	-	-	none	none	-	-	-
85962.HP0233	-	-	none	none	-	-	-
85962.HP0544	-	-	none	none	-	-	-
85962.HP0899	-	-	none	none	-	-	-
85962.HP0898	-	-	none	none	-	-	-
85962.HP0893	-	-	none	none	-	-	-
85962.HP0892	-	-	none	none	-	-	-
85962.HP0891	-	-	none	none	-	-	-
85962.HP0890	-	-	none	none	-	-	-
85962.HP0944	-	-	none	none	-	-	-
85962.HP0941	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP0949	-	-	none	none	-	-	-
85962.HP1129	-	-	none	none	-	-	-
85962.HP1200	-	-	none	none	-	-	-
85962.HP1203	-	-	none	none	-	-	-
85962.HP1202	-	-	none	none	-	-	-
85962.HP1205	-	-	none	none	-	-	-
85962.HP1204	-	-	none	not used	-	-	-
85962.HP1209	-	-	none	none	-	-	-
85962.HP1208	-	-	none	none	-	-	-
85962.HP1122	-	-	none	none	-	-	-
85962.HP0708	-	-	none	none	-	-	-
85962.HP1379	-	-	none	none	-	-	-
85962.HP1375	-	-	none	none	-	-	-
85962.HP1374	-	-	none	none	-	-	-
85962.HP1377	-	-	none	none	-	-	-
85962.HP1376	-	-	none	none	-	-	-
85962.HP1371	-	-	none	none	-	-	-
85962.HP1554	-	-	none	none	-	-	-
85962.HP1557	-	-	none	none	-	-	-
85962.HP1556	-	-	none	none	-	-	-
85962.HP1553	-	-	none	none	-	-	-
85962.HP1552	-	-	none	none	-	-	-
85962.HP1559	-	-	none	none	-	-	-
85962.HP1558	-	-	none	none	-	-	-
85962.HP1159	-	-	none	none	-	-	-
85962.HP1158	-	-	none	none	-	-	-
85962.HP1150	-	-	none	none	-	-	-
85962.HP1153	-	-	none	none	-	-	-
85962.HP1152	-	-	none	none	-	-	-
85962.HP1155	-	-	none	none	-	-	-
85962.HP1154	-	-	none	none	-	-	-
85962.HP0152	-	-	none	none	-	-	-
85962.HP0153	-	-	none	none	-	-	-
85962.HP0151	-	-	none	none	-	-	-
85962.HP0154	-	-	none	none	-	-	-
85962.HP0155	-	-	none	none	-	-	-
85962.HP1417m	-	-	none	none	-	-	-
85962.HP0339	-	-	none	none	-	-	-
85962.HP0336	-	-	none	none	-	-	-
85962.HP0337	-	-	none	none	-	-	-
85962.HP0334	-	-	none	none	-	-	-
85962.HP0335	-	-	none	none	-	-	-
85962.HP0332	-	-	none	none	-	-	-
85962.HP0333	-	-	none	none	-	-	-
85962.HP0330	-	-	none	none	-	-	-
85962.HP0331	-	-	none	none	-	-	-
85962.HP0440	-	-	none	none	-	-	-
85962.HP0442	-	-	none	none	-	-	-
85962.HP0444	-	-	none	none	-	-	-
85962.HP0445	-	-	none	none	-	-	-
85962.HP0446	-	-	none	none	-	-	-
85962.HP0447	-	-	none	none	-	-	-
85962.HP0448	-	-	none	none	-	-	-
85962.HP0449	-	-	none	none	-	-	-
85962.HP0202	-	-	none	none	-	-	-
85962.HP0200	-	-	none	not used	-	-	-
85962.HP0201	-	-	none	none	-	-	-
85962.HP0205	-	-	none	none	-	-	-
85962.HP1458	-	-	none	none	-	-	-
85962.HP0100	-	-	none	none	-	-	-
85962.HP1451	-	-	none	none	-	-	-
85962.HP1160	-	-	none	none	-	-	-
85962.HP0068	-	-	none	none	-	-	-
85962.HP0932	-	-	none	none	-	-	-
85962.HP0935	-	-	none	none	-	-	-
85962.HP0848	-	-	none	none	-	-	-
85962.HP1203a	-	-	none	not used	-	-	-
85962.HP0844	-	-	none	none	-	-	-
85962.HP0846	-	-	none	none	-	-	-
85962.HP0840	-	-	none	none	-	-	-
85962.HP0842	-	-	none	none	-	-	-
85962.HP0843	-	-	none	none	-	-	-
85962.HP0088	-	-	none	none	-	-	-
85962.HP1099	-	-	none	none	-	-	-
85962.HP1091	-	-	none	none	-	-	-
85962.HP1092	-	-	none	none	-	-	-
85962.HP1093	-	-	not used	not used	-	-	-
85962.HP1097	-	-	not used	not used	-	-	-
85962.HP1308	-	-	none	none	-	-	-
85962.HP1309	-	-	none	none	-	-	-
85962.HP1302	-	-	none	none	-	-	-
85962.HP1304	-	-	none	none	-	-	-
85962.HP1305	-	-	none	none	-	-	-
85962.HP1307	-	-	none	none	-	-	-
85962.HP1520	-	-	none	none	-	-	-
85962.HP1521	-	-	none	none	-	-	-
85962.HP1523	-	-	none	none	-	-	-
85962.HP1528	-	-	not used	not used	-	-	-
85962.HP0144	-	-	none	none	-	-	-
85962.HP0142	-	-	none	none	-	-	-
85962.HP1414	-	-	none	none	-	-	-
85962.HP1415	-	-	none	none	-	-	-
85962.HP1410	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP1411	-	-	none	none	-	-	-
85962.HP1412	-	-	none	none	-	-	-
85962.HP1413	-	-	none	none	-	-	-
85962.HP1418	-	-	none	none	-	-	-
85962.HP0329	-	-	none	none	-	-	-
85962.HP0328	-	-	none	none	-	-	-
85962.HP0321	-	-	none	none	-	-	-
85962.HP0322	-	-	none	none	-	-	-
85962.HP0327	-	-	none	none	-	-	-
85962.HP0452	-	-	none	none	-	-	-
85962.HP0451	-	-	none	none	-	-	-
85962.HP0450	-	-	none	not used	-	-	-
85962.HP0457	-	-	none	none	-	-	-
85962.HP0454	-	-	none	none	-	-	-
85962.HP0459	-	-	none	none	-	-	-
85962.HP0458	-	-	none	none	-	-	-
85962.HP0174	-	-	none	none	-	-	-
85962.HP0214	-	-	none	none	-	-	-
85962.HP0216	-	-	none	none	-	-	-
85962.HP0210	-	-	none	none	-	-	-
85962.HP0213	-	-	none	none	-	-	-
85962.HP0212	-	-	none	none	-	-	-
85962.HP0219	-	-	none	none	-	-	-
85962.HP0218	-	-	none	none	-	-	-
85962.HP0171	-	-	none	none	-	-	-
85962.HP1175	-	-	none	none	-	-	-
85962.HP0920	-	-	none	none	-	-	-
85962.HP0927	-	-	none	none	-	-	-
85962.HP0926	-	-	none	none	-	-	-
85962.HP0925	-	-	none	none	-	-	-
85962.HP0924	-	-	none	none	-	-	-
85962.HP0929	-	-	none	none	-	-	-
85962.HP0928	-	-	none	none	-	-	-
85962.HP0859	-	-	none	none	-	-	-
85962.HP0857	-	-	none	none	-	-	-
85962.HP0854	-	-	none	none	-	-	-
85962.HP0853	-	-	none	none	-	-	-
85962.HP0851	-	-	none	none	-	-	-
85962.HP0850	-	-	none	none	-	-	-
85962.HP1089	-	-	none	none	-	-	-
85962.HP1086	-	-	none	none	-	-	-
85962.HP1084	-	-	none	none	-	-	-
85962.HP1319	-	-	none	none	-	-	-
85962.HP1318	-	-	none	none	-	-	-
85962.HP1311	-	-	none	none	-	-	-
85962.HP1310	-	-	none	none	-	-	-
85962.HP1317	-	-	none	none	-	-	-
85962.HP1315	-	-	none	none	-	-	-
85962.HP1533	-	-	none	none	-	-	-
85962.HP1532	-	-	none	none	-	-	-
85962.HP1531	-	-	none	none	-	-	-
85962.HP1530	-	-	none	none	-	-	-
85962.HP1537	-	-	none	none	-	-	-
85962.HP1536	-	-	-	-	-	-	<25_AA
85962.HP1539	-	-	none	none	-	-	-
85962.HP0138	-	-	none	none	-	-	-
85962.HP0131	-	-	not used	not used	-	-	-
85962.HP0132	-	-	none	none	-	-	-
85962.HP0133	-	-	none	none	-	-	-
85962.HP0134	-	-	none	none	-	-	-
85962.HP0136	-	-	none	none	-	-	-
85962.HP1406	-	-	none	none	-	-	-
85962.HP1405	-	-	not used	not used	-	-	-
85962.HP1404	-	-	none	none	-	-	-
85962.HP1403	-	-	none	none	-	-	-
85962.HP1402	-	-	none	none	-	-	-
85962.HP1401	-	-	none	none	-	-	-
85962.HP0687	-	-	none	none	-	-	-
85962.HP0682	-	-	none	none	-	-	-
85962.HP0681	-	-	none	none	-	-	-
85962.HP0689	-	-	none	none	-	-	-
85962.HP0044	-	-	none	none	-	-	-
85962.HP0045	-	-	none	none	-	-	-
85962.HP0047	-	-	none	none	-	-	-
85962.HP0042	-	-	none	none	-	-	-
85962.HP0048	-	-	none	none	-	-	-
85962.HP0049	-	-	none	none	-	-	-
