protein	Conserved Chaperone Binding Detection (EffectiveCCBD)	Search for secreted type-III proteins (EffectiveT3)	N-terminal signal detection (Predotar, Animal/Human)	N-terminal signal detection (Predotar, Plants-model)	Eukaryotic-like domain (EffectiveELD; PFxxx Z-Score)	T4SS effector prediction (T4SEpre)	Comments
85962.HP0668	-	-	none	none	-	-	-
85962.HP0664	-	-	none	none	-	-	-
85962.HP0665	-	-	none	none	-	-	-
85962.HP0666	-	-	none	none	-	-	-
85962.HP0667	-	-	none	none	-	-	-
85962.HP0662	-	-	none	none	-	-	-
85962.HP0663	-	-	none	none	-	-	-
85962.HP0261	-	-	none	none	-	-	-
85962.HP0590	-	-	none	none	-	-	-
85962.HP0591	-	-	none	none	-	-	-
85962.HP0266	-	-	none	none	-	-	-
85962.HP0268	-	-	none	none	-	-	-
85962.HP0269	-	-	none	none	-	-	-
85962.HP0599	-	-	none	none	-	-	-
85962.HP0468	-	-	none	none	-	-	-
85962.HP0469	-	-	none	none	-	-	-
85962.HP0464	-	-	none	none	-	-	-
85962.HP0465	-	-	none	none	-	-	-
85962.HP0462	-	-	none	none	-	-	-
85962.HP0463	-	-	none	none	-	-	-
85962.HP0460	-	-	none	none	-	-	-
85962.HP0461	-	-	not used	not used	-	-	-
85962.HP0916	-	-	none	none	-	-	-
85962.HP0917	-	-	-	-	-	-	<25_AA
85962.HP0915	-	-	none	none	-	-	-
85962.HP0913	-	-	none	none	-	-	-
85962.HP0910	-	-	none	none	-	-	-
85962.HP0911	-	-	none	none	-	-	-
85962.HP0555	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP0552	-	-	none	none	-	-	-
85962.HP0553	-	-	none	none	-	-	-
85962.HP0550	-	-	none	none	-	-	-
85962.HP0551	-	-	none	none	-	-	-
85962.HP0120	-	-	none	none	-	-	-
85962.HP0868	-	-	none	none	-	-	-
85962.HP0869	-	-	none	none	-	-	-
85962.HP0862	-	-	none	none	-	-	-
85962.HP0860	-	-	none	none	-	-	-
85962.HP0866	-	-	none	none	-	-	-
85962.HP0864	-	-	none	none	-	-	-
85962.HP1500	-	-	-	-	-	-	<25_AA
85962.HP1324	-	-	none	none	-	-	-
85962.HP1325	-	-	none	none	-	-	-
85962.HP1323	-	-	none	none	-	-	-
85962.HP1320	-	-	none	none	-	-	-
85962.HP1321	-	-	none	none	-	-	-
85962.HP1329	-	-	none	none	-	-	-
85962.HP1182	-	-	none	none	-	-	-
85962.HP1187	-	-	none	none	-	-	-
85962.HP1184	-	-	none	none	-	-	-
85962.HP0123	-	-	none	none	-	-	-
85962.HP1188	-	-	none	none	-	-	-
85962.HP1189	-	-	none	none	-	-	-
85962.HP0124	-	-	none	none	-	-	-
85962.HP1432	-	-	none	none	-	-	-
85962.HP1433	-	-	none	none	-	-	-
85962.HP1430	-	-	none	none	-	-	-
85962.HP1431	-	-	none	none	-	-	-
85962.HP1437	-	-	none	none	-	-	-
85962.HP1434	-	-	none	none	-	-	-
85962.HP1439	-	-	none	none	-	-	-
85962.HP0691	-	-	none	none	-	-	-
85962.HP0690	-	-	none	none	-	-	-
85962.HP0692	-	-	none	none	-	-	-
85962.HP0695	-	-	none	none	-	-	-
85962.HP0697	-	-	none	none	-	-	-
85962.HP0696	-	-	none	none	-	-	-
85962.HP0698	-	-	not used	not used	-	-	-
85962.HP0056	-	-	none	none	-	-	-
85962.HP0054	-	-	none	none	-	-	-
85962.HP0053	-	-	none	none	-	-	-
85962.HP1504	-	-	none	none	-	-	-
85962.HP1505	-	-	none	none	-	-	-
85962.HP1503	-	-	none	none	-	-	-
85962.HP0059	-	-	none	none	-	-	-
85962.HP0679	-	-	none	none	-	-	-
85962.HP0678	-	-	not used	not used	-	-	-
85962.HP0675	-	-	none	none	-	-	-
85962.HP0674	-	-	none	none	-	-	-
85962.HP0673	-	-	none	none	-	-	-
85962.HP0672	-	-	none	none	-	-	-
85962.HP0670	-	-	none	none	-	-	-
85962.HP0589	-	-	none	none	-	-	-
85962.HP0588	-	-	none	none	-	-	-
85962.HP0585	-	-	none	none	-	-	-
85962.HP0584	-	-	none	none	-	-	-
85962.HP0587	-	-	none	none	-	-	-
85962.HP0581	-	-	none	none	-	-	-
85962.HP0582	-	-	none	none	-	-	-
85962.HP0272	-	-	none	none	-	-	-
85962.HP0277	-	-	none	none	-	-	-
85962.HP0276	-	-	none	none	-	-	-
85962.HP0274	-	-	none	none	-	-	-
85962.HP0478	-	-	none	none	-	-	-
85962.HP0470	-	-	none	none	-	-	-
85962.HP1058	-	-	none	none	-	-	-
85962.HP1059	-	-	none	none	-	-	-
85962.HP0051	-	-	none	none	-	-	-
85962.HP1146	-	-	none	none	-	-	-
85962.HP0849	-	-	none	none	-	-	-
85962.HP1050	-	-	none	none	-	-	-
85962.HP1052	-	-	none	none	-	-	-
85962.HP1053	-	-	none	none	-	-	-
85962.HP0847	-	-	not used	not used	-	-	-
85962.HP0909	-	-	none	none	-	-	-
85962.HP0908	-	-	none	none	-	-	-
85962.HP0902	-	-	none	none	-	-	-
85962.HP0905	-	-	none	none	-	-	-
85962.HP0907	-	-	none	none	-	-	-
85962.HP0906	-	-	none	none	-	-	-
85962.HP0875	-	-	none	none	-	-	-
85962.HP0877	-	-	none	none	-	-	-
85962.HP0872	-	-	none	none	-	-	-
85962.HP0879	-	-	none	none	-	-	-
85962.HP0878	-	-	none	not used	-	-	-
85962.HP1331	-	-	none	none	-	-	-
85962.HP1332	-	-	none	none	-	-	-
85962.HP1335	-	-	none	none	-	-	-
85962.HP1334	-	-	none	none	-	-	-
85962.HP1337	-	-	none	none	-	-	-
85962.HP1336	-	-	none	none	-	-	-
85962.HP1338	-	-	none	none	-	-	-
85962.HP1038	-	-	none	none	-	-	-
85962.HP1199	-	-	none	none	-	-	-
85962.HP1198	-	-	none	none	-	-	-
85962.HP1194	-	-	not used	not used	-	-	-
85962.HP1197	-	-	none	none	-	-	-
85962.HP1196	-	-	none	none	-	-	-
85962.HP1193	-	-	none	none	-	-	-
85962.HP0117	-	-	none	none	-	-	-
85962.HP0114	-	-	none	none	-	-	-
85962.HP0113	-	-	none	none	-	-	-
85962.HP0110	-	-	none	none	-	-	-
85962.HP1425	-	-	none	none	-	-	-
85962.HP1427	-	-	none	none	-	-	-
85962.HP1426	-	-	none	none	-	-	-
85962.HP1420	-	-	none	none	-	-	-
85962.HP1422	-	-	none	none	-	-	-
85962.HP0062	-	-	none	none	-	-	-
85962.HP0060	-	-	none	none	-	-	-
85962.HP0067	-	-	none	none	-	-	-
85962.HP0064	-	-	none	none	-	-	-
85962.HP0065	-	-	none	none	-	-	-
85962.HP1513	-	-	none	none	-	-	-
85962.HP0069	-	-	none	none	-	-	-
85962.HP1515	-	-	not used	not used	-	-	-
85962.HP1042	-	-	none	none	-	-	-
85962.HP1517	-	-	none	none	-	-	-
85962.HP1516	-	-	none	none	-	-	-
85962.HP0648	-	-	none	none	-	-	-
85962.HP0649	-	-	none	none	-	-	-
85962.HP0642	-	-	none	none	-	-	-
85962.HP0640	-	-	none	none	-	-	-
85962.HP0641	-	-	none	none	-	-	-
85962.HP0248	-	-	none	none	-	-	-
85962.HP0245	-	-	none	none	-	-	-
85962.HP0242	-	-	none	none	-	-	-
85962.HP0243	-	-	none	none	-	-	-
85962.HP0240	-	-	none	none	-	-	-
85962.HP1266	-	-	none	none	-	-	-
85962.HP0484	-	-	none	none	-	-	-
85962.HP0480	-	-	none	none	-	-	-
85962.HP0482	-	-	none	none	-	-	-
85962.HP0488	-	-	none	none	-	-	-
85962.HP0489	-	-	none	none	-	-	-
85962.HP0800	-	-	none	none	-	-	-
85962.HP0801	-	-	none	none	-	-	-
85962.HP0802	-	-	none	none	-	-	-
85962.HP0804	-	-	none	none	-	-	-
85962.HP0805	-	-	none	none	-	-	-
85962.HP0806	-	-	none	none	-	-	-
85962.HP0809	-	-	none	none	-	-	-
85962.HP1459	-	-	none	none	-	-	-
85962.HP0102	-	-	none	none	-	-	-
85962.HP0105	-	-	none	none	-	-	-
85962.HP0106	-	-	none	none	-	-	-
85962.HP0109	-	-	none	none	-	-	-
85962.HP1452	-	-	none	none	-	-	-
85962.HP1298	-	-	none	none	-	-	-
85962.HP1299	-	-	none	none	-	-	-
85962.HP1297	-	-	not used	not used	-	-	-
85962.HP1292	-	-	none	none	-	-	-
85962.HP1293	-	-	none	none	-	-	-
85962.HP1291	-	-	none	none	-	-	-
85962.HP0075	-	-	none	none	-	-	-
85962.HP0077	-	-	none	none	-	-	-
85962.HP0076	-	-	none	none	-	-	-
85962.HP0070	-	-	none	none	-	-	-
85962.HP0073	-	-	none	none	-	-	-
85962.HP0072	-	-	none	none	-	-	-
85962.HP1072	-	-	none	none	-	-	-
85962.HP1073	-	-	none	none	-	-	-
85962.HP1070	-	-	none	none	-	-	-
85962.HP1076	-	-	none	none	-	-	-
85962.HP1074	-	-	none	none	-	-	-
85962.HP0654	-	-	none	none	-	-	-
85962.HP0650	-	-	none	none	-	-	-
85962.HP0653	-	-	none	none	-	-	-
85962.HP0652	-	-	none	none	-	-	-
85962.HP1170	-	-	none	none	-	-	-
85962.HP0259	-	-	none	none	-	-	-
85962.HP0250	-	-	none	none	-	-	-
85962.HP0253	-	-	not used	not used	-	-	-
85962.HP0255	-	-	none	none	-	-	-
85962.HP0254	-	-	none	none	-	-	-
85962.HP0256	-	-	none	none	-	-	-
85962.HP0199	-	-	none	none	-	-	-
85962.HP0496	-	-	none	none	-	-	-
85962.HP0490	-	-	none	none	-	-	-
85962.HP0193	-	-	none	none	-	-	-
85962.HP0734	-	-	none	none	-	-	-
85962.HP0735	-	-	none	none	-	-	-
85962.HP0738	-	-	none	none	-	-	-
85962.HP0813	-	-	none	none	-	-	-
85962.HP0812	-	-	none	none	-	-	-
85962.HP0810	-	-	none	none	-	-	-
85962.HP0816	-	-	none	none	-	-	-
85962.HP0814	-	-	none	none	-	-	-
85962.HP0819	-	-	none	none	-	-	-
85962.HP0818	-	-	none	none	-	-	-
85962.HP1449	-	-	none	none	-	-	-
85962.HP1448	-	-	none	none	-	-	-
85962.HP1443	-	-	none	none	-	-	-
85962.HP1442	-	-	none	none	-	-	-
85962.HP1441	-	-	none	none	-	-	-
85962.HP1447	-	-	none	not used	-	-	-
85962.HP1444	-	-	none	none	-	-	-
85962.HP1289	-	-	none	none	-	-	-
85962.HP1288	-	-	none	none	-	-	-
85962.HP1281	-	-	none	none	-	-	-
85962.HP1280	-	-	none	none	-	-	-
85962.HP1282	-	-	none	none	-	-	-
85962.HP1284	-	-	none	none	-	-	-
85962.HP1287	-	-	none	none	-	-	-
85962.HP0399	-	-	none	none	-	-	-
85962.HP0390	-	-	none	none	-	-	-
85962.HP0391	-	-	none	none	-	-	-
85962.HP0392	-	-	none	none	-	-	-
85962.HP0393	-	-	none	none	-	-	-
85962.HP0394	-	-	none	none	-	-	-
85962.HP0395	-	-	none	none	-	-	-
85962.HP0396	-	-	none	none	-	-	-
85962.HP0397	-	-	none	none	-	-	-
85962.HP0008	-	-	not used	not used	-	-	-
85962.HP0009	-	-	none	none	-	-	-
85962.HP0001	-	-	none	none	-	-	-
85962.HP0002	-	-	none	none	-	-	-
85962.HP0004	-	-	none	none	-	-	-
85962.HP0005	-	-	none	none	-	-	-
85962.HP0006	-	-	none	none	-	-	-
85962.HP1065	-	-	none	none	-	-	-
85962.HP1067	-	-	none	none	-	-	-
85962.HP1061	-	-	none	none	-	-	-
85962.HP1063	-	-	none	none	-	-	-
85962.HP1062	-	-	none	none	-	-	-
85962.HP0620	-	-	none	none	-	-	-
85962.HP0621	-	-	none	none	-	-	-
85962.HP0623	-	-	none	none	-	-	-
85962.HP0624	-	-	none	none	-	-	-
85962.HP0625	-	-	none	none	-	-	-
85962.HP0626	-	-	none	none	-	-	-
85962.HP0628	-	-	none	none	-	-	-
85962.HP0715	-	-	none	none	-	-	-
85962.HP0716	-	-	none	none	-	-	-
85962.HP0712	-	-	none	none	-	-	-
85962.HP0713	-	-	none	none	-	-	-
85962.HP0534	-	-	none	none	-	-	-
85962.HP0535	-	-	none	none	-	-	-
85962.HP0530	-	-	none	none	-	-	-
85962.HP0531	-	-	none	none	-	-	-
85962.HP0354	-	-	none	none	-	-	-
85962.HP0356	-	-	none	none	-	-	-
85962.HP0602	-	-	none	none	-	-	-
85962.HP0603	-	-	none	none	-	-	-
85962.HP0352	-	-	none	none	-	-	-
85962.HP0091	-	-	none	none	-	-	-
85962.HP0828	-	-	none	none	-	-	-
85962.HP0827	-	-	none	none	-	-	-
85962.HP0824	-	-	none	none	-	-	-
85962.HP0825	-	-	none	none	-	-	-
85962.HP0823	-	-	none	none	-	-	-
85962.HP0820	-	-	none	none	-	-	-
85962.HP1380	-	-	none	none	-	-	-
85962.HP1382	-	-	none	none	-	-	-
85962.HP1384	-	-	none	none	-	-	-
85962.HP1385	-	-	none	none	-	-	-
85962.HP1386	-	-	none	none	-	-	-
85962.HP1389	-	-	none	none	-	-	-
85962.HP1476	-	-	none	none	-	-	-
85962.HP1474	-	-	none	none	-	-	-
85962.HP1475	-	-	none	none	-	-	-
85962.HP1470	-	-	none	none	-	-	-
85962.HP1471	-	-	none	none	-	-	-
85962.HP1478	-	-	none	none	-	-	-
85962.HP1479	-	-	none	none	-	-	-
85962.HP1275	-	-	none	none	-	-	-
85962.HP1276	-	-	none	none	-	-	-
85962.HP1277	-	-	none	none	-	-	-
85962.HP1279	-	-	none	none	-	-	-
85962.HP1494	-	-	none	none	-	-	-
85962.HP1495	-	-	none	none	-	-	-
85962.HP1496	-	-	none	none	-	-	-
85962.HP1497	-	-	none	none	-	-	-
85962.HP1490	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP1491	-	-	none	none	-	-	-
85962.HP1492	-	-	none	none	-	-	-
85962.HP0389	-	-	none	none	-	-	-
85962.HP0388	-	-	none	none	-	-	-
85962.HP0381	-	-	none	none	-	-	-
85962.HP0380	-	-	none	none	-	-	-
85962.HP0386	-	-	none	none	-	-	-
85962.HP0385	-	-	none	none	-	-	-
85962.HP0384	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP0019	-	-	none	none	-	-	-
85962.HP0767	-	-	-	-	-	-	<25_AA
85962.HP0012	-	-	none	none	-	-	-
85962.HP0011	-	-	none	none	-	-	-
85962.HP0016	-	-	none	none	-	-	-
85962.HP0014	-	-	none	none	-	-	-
85962.HP1013	-	-	none	none	-	-	-
85962.HP1014	-	-	none	none	-	-	-
85962.HP1019	-	-	none	none	-	-	-
85962.HP0633	-	-	none	none	-	-	-
85962.HP0632	-	-	none	none	-	-	-
85962.HP0631	-	-	none	none	-	-	-
85962.HP0637	-	-	none	none	-	-	-
85962.HP0635	-	-	none	none	-	-	-
85962.HP0634	-	-	none	none	-	-	-
85962.HP0639	-	-	none	none	-	-	-
85962.HP0707	-	-	none	none	-	-	-
85962.HP0705	-	-	none	none	-	-	-
85962.HP0704	-	-	not used	not used	-	-	-
85962.HP0703	-	-	none	none	-	-	-
85962.HP0701	-	-	none	none	-	-	-
85962.HP0700	-	-	none	none	-	-	-
85962.HP1127	-	-	none	none	-	-	-
85962.HP1120	-	-	none	none	-	-	-
85962.HP1121	-	-	none	none	-	-	-
85962.HP1123	-	-	none	none	-	-	-
85962.HP0527	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP0526	-	-	none	none	-	-	-
85962.HP0525	-	-	none	none	-	-	-
85962.HP0524	-	-	none	none	-	-	-
85962.HP0520	-	-	none	none	-	-	-
85962.HP0977	-	-	none	none	-	-	-
85962.HP0267	-	-	none	none	-	-	-
85962.HP0830	-	-	none	none	-	-	-
85962.HP0832	-	-	none	none	-	-	-
85962.HP0835	-	-	none	none	-	-	-
85962.HP0834	-	-	none	none	-	-	-
85962.HP1119	-	-	none	none	-	-	-
85962.HP1393	-	-	none	none	-	-	-
85962.HP1391	-	-	none	none	-	-	-
85962.HP1390	-	-	none	none	-	-	-
85962.HP1394	-	-	none	none	-	-	-
85962.HP1399	-	-	none	none	-	-	-
85962.HP1398	-	-	none	none	-	-	-
85962.HP1460	-	-	none	none	-	-	-
85962.HP1462	-	-	none	none	-	-	-
85962.HP1465	-	-	none	none	-	-	-
85962.HP1466	-	-	none	none	-	-	-
85962.HP1468	-	-	none	none	-	-	-
85962.HP0768	-	-	none	none	-	-	-
85962.HP1264	-	-	none	none	-	-	-
85962.HP1263	-	-	none	none	-	-	-
85962.HP1262	-	-	none	none	-	-	-
85962.HP1261	-	-	none	none	-	-	-
85962.HP1483	-	-	none	none	-	-	-
85962.HP1482	-	-	none	none	-	-	-
85962.HP1481	-	-	none	none	-	-	-
85962.HP1480	-	-	none	none	-	-	-
85962.HP0026	-	-	none	none	-	-	-
85962.HP0027	-	-	none	none	-	-	-
85962.HP0024	-	-	not used	not used	-	-	-
85962.HP0023	-	-	not used	not used	-	-	-
85962.HP0020	-	-	none	none	-	-	-
85962.HP1001	-	-	none	none	-	-	-
85962.HP1000	-	-	none	none	-	-	-
85962.HP1005	-	-	none	none	-	-	-
85962.HP1004	-	-	none	none	-	-	-
85962.HP1008	-	-	none	none	-	-	-
85962.HP0283	-	-	none	none	-	-	-
85962.HP0280	-	-	none	none	-	-	-
85962.HP0281	-	-	none	none	-	-	-
85962.HP0286	-	-	none	none	-	-	-
85962.HP0287	-	-	none	none	-	-	-
85962.HP0289	-	-	none	none	-	-	-
85962.HP0732	-	-	none	none	-	-	-
85962.HP0733	-	-	none	none	-	-	-
85962.HP0736	-	-	none	none	-	-	-
85962.HP1139	-	-	none	none	-	-	-
85962.HP1138	-	-	none	none	-	-	-
85962.HP1135	-	-	none	none	-	-	-
85962.HP0739	-	-	none	none	-	-	-
85962.HP1132	-	-	none	none	-	-	-
85962.HP1131	-	-	none	none	-	-	-
85962.HP1130	-	-	none	none	-	-	-
85962.HP0512	-	-	none	none	-	-	-
85962.HP0510	-	-	none	none	-	-	-
85962.HP0511	-	-	not used	not used	-	-	-
85962.HP0514	-	-	none	none	-	-	-
85962.HP0515	-	-	none	none	-	-	-
85962.HP0359	-	-	-	-	-	-	<25_AA
85962.HP0608	-	-	none	none	-	-	-
85962.HP0609	-	-	none	none	-	-	-
85962.HP0604	-	-	none	none	-	-	-
85962.HP0353	-	-	none	none	-	-	-
85962.HP0541	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP1429	-	-	none	none	-	-	-
85962.HP0543	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP1428	-	-	none	none	-	-	-
85962.HP0118	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP1256	-	-	none	none	-	-	-
85962.HP1257	-	-	none	none	-	-	-
85962.HP1254	-	-	none	none	-	-	-
85962.HP1258	-	-	none	none	-	-	-
85962.HP1259	-	-	none	none	-	-	-
85962.HP0030	-	-	none	none	-	-	-
85962.HP0033	-	-	none	none	-	-	-
85962.HP0032	-	-	none	none	-	-	-
85962.HP0035	-	-	none	none	-	-	-
85962.HP0034	-	-	none	none	-	-	-
85962.HP0038	-	-	none	none	-	-	-
85962.HP1034	-	-	none	none	-	-	-
85962.HP1035	-	-	none	none	-	-	-
85962.HP1032	-	-	none	none	-	-	-
85962.HP1030	-	-	none	none	-	-	-
85962.HP1031	-	-	none	none	-	-	-
85962.HP0295	-	-	none	none	-	-	-
85962.HP0294	-	-	none	none	-	-	-
85962.HP0297	-	-	none	none	-	-	-
85962.HP0296	-	-	none	none	-	-	-
85962.HP0291	-	-	none	none	-	-	-
85962.HP0290	-	-	none	none	-	-	-
85962.HP0293	-	-	none	none	-	-	-
85962.HP0729	-	-	none	none	-	-	-
85962.HP0728	-	-	none	none	-	-	-
85962.HP0725	-	-	none	none	-	-	-
85962.HP0720	-	-	none	not used	-	-	-
85962.HP0722	-	-	none	none	-	-	-
85962.HP1109	-	-	none	none	-	-	-
85962.HP1102	-	-	none	none	-	-	-
85962.HP1103	-	-	none	none	-	-	-
85962.HP1100	-	-	none	none	-	-	-
85962.HP1101	-	-	none	none	-	-	-
85962.HP1107	-	-	none	none	-	-	-
85962.HP1104	-	-	none	none	-	-	-
85962.HP0505	-	-	none	none	-	-	-
85962.HP0504	-	-	none	not used	-	-	-
85962.HP0507	-	-	none	none	-	-	-
85962.HP0501	-	-	none	none	-	-	-
85962.HP0500	-	-	none	none	-	-	-
85962.HP0503	-	-	none	none	-	-	-
85962.HP0509	-	-	none	none	-	-	-
85962.HP0618	-	-	none	none	-	-	-
85962.HP0347	-	-	none	none	-	-	-
85962.HP0346	-	-	none	none	-	-	-
85962.HP0617	-	-	none	none	-	-	-
85962.HP0616	-	-	none	none	-	-	-
85962.HP1519	-	-	none	none	-	-	-
85962.HP0063	-	-	none	none	-	-	-
85962.HP1048	-	-	none	none	-	-	-
85962.HP1047	-	-	none	none	-	-	-
85962.HP1046	-	-	none	none	-	-	-
85962.HP1045	-	-	none	none	-	-	-
85962.HP1043	-	-	none	none	-	-	-
85962.HP1041	-	-	none	none	-	-	-
85962.HP1040	-	-	none	none	-	-	-
85962.HP0903m	-	-	none	none	-	-	-
85962.HP1161	-	-	none	none	-	-	-
85962.HP1134	-	-	none	none	-	-	-
85962.HP1244	-	-	none	none	-	-	-
85962.HP1246	-	-	none	none	-	-	-
85962.HP1241	-	-	none	none	-	-	-
85962.HP1240	-	-	none	none	-	-	-
85962.HP1242	-	-	none	none	-	-	-
85962.HP1029	-	-	none	none	-	-	-
85962.HP1020	-	-	none	none	-	-	-
85962.HP1022	-	-	none	none	-	-	-
85962.HP1025	-	-	none	none	-	-	-
85962.HP1024	-	-	none	none	-	-	-
85962.HP1027	-	-	none	none	-	-	-
85962.HP1026	-	-	none	none	-	-	-
85962.HP0751	-	-	none	none	-	-	-
85962.HP0752	-	-	none	none	-	-	-
85962.HP0753	-	-	none	none	-	-	-
85962.HP0754	-	-	none	none	-	-	-
85962.HP0755	-	-	none	none	-	-	-
85962.HP0756	-	-	none	not used	-	-	-
85962.HP0757	-	-	none	none	-	-	-
85962.HP1116	-	-	none	none	-	-	-
85962.HP1111	-	-	none	none	-	-	-
85962.HP1110	-	-	none	none	-	-	-
85962.HP1112	-	-	none	none	-	-	-
85962.HP0196	-	-	none	none	-	-	-
85962.HP0197	-	-	none	none	-	-	-
85962.HP0192	-	-	none	none	-	-	-
85962.HP0191	-	-	none	none	-	-	-
85962.HP0570	-	-	none	none	-	-	-
85962.HP0571	-	-	none	none	-	-	-
85962.HP0572	-	-	none	none	-	-	-
85962.HP0577	-	-	none	none	-	-	-
85962.HP0372	-	-	none	none	-	-	-
85962.HP0373	-	-	none	none	-	-	-
85962.HP0370	-	-	none	none	-	-	-
85962.HP0371	-	-	none	none	-	-	-
85962.HP0376	-	-	none	none	-	-	-
85962.HP0374	-	-	none	none	-	-	-
85962.HP0375	-	-	none	none	-	-	-
85962.HP0404	-	-	none	none	-	-	-
85962.HP0405	-	-	none	none	-	-	-
85962.HP0406	-	-	none	none	-	-	-
85962.HP0400	-	-	none	none	-	-	-
85962.HP0401	-	-	none	none	-	-	-
85962.HP0402	-	-	none	none	-	-	-
85962.HP0403	-	-	none	none	-	-	-
85962.HP0225	-	-	-	-	-	-	<25_AA
85962.HP0996	-	-	none	none	-	-	-
85962.HP0995	-	-	none	none	-	-	-
85962.HP0993	-	-	none	none	-	-	-
85962.HP0990	-	-	none	none	-	-	-
85962.HP0991	-	-	none	none	-	-	-
85962.HP0999	-	-	none	none	-	-	-
85962.HP0010	-	-	none	none	-	-	-
85962.HP0978	-	-	none	none	-	-	-
85962.HP0979	-	-	none	none	-	-	-
85962.HP0974	-	-	none	none	-	-	-
85962.HP0975	-	-	none	none	-	-	-
85962.HP0976	-	-	none	none	-	-	-
85962.HP0972	-	-	none	none	-	-	-
85962.HP1037	-	-	none	none	-	-	-
85962.HP1238	-	-	none	none	-	-	-
85962.HP1239	-	-	not used	not used	-	-	-
85962.HP1230	-	-	none	none	-	-	-
85962.HP1231	-	-	none	none	-	-	-
85962.HP1232	-	-	none	none	-	-	-
85962.HP1233	-	-	none	none	-	-	-
85962.HP1584	-	-	none	none	-	-	-
85962.HP1582	-	-	none	none	-	-	-
85962.HP1583	-	-	none	none	-	-	-
85962.HP1345	-	-	none	none	-	-	-
85962.HP1343	-	-	none	none	-	-	-
85962.HP1560	-	-	-	-	-	-	protein_alphabet_unknown
85962.HP1563	-	-	none	none	-	-	-
85962.HP0741	-	-	none	none	-	-	-
85962.HP0747	-	-	none	none	-	-	-
85962.HP0745	-	-	none	none	-	-	-
85962.HP0188	-	-	not used	not used	-	-	-
85962.HP1162	-	-	none	none	-	-	-
85962.HP1164	-	-	none	none	-	-	-
85962.HP1166	-	-	none	none	-	-	-
85962.HP0183	-	-	none	none	-	-	-
85962.HP0182	-	-	none	none	-	-	-
85962.HP0185	-	-	none	none	-	-	-
85962.HP0184	-	-	none	none	-	-	-
85962.HP0562	-	-	none	none	-	-	-
85962.HP0561	-	-	none	none	-	-	-
85962.HP0566	-	-	none	none	-	-	-
85962.HP0565	-	-	none	none	-	-	-
85962.HP0564	-	-	none	not used	-	-	-
85962.HP0568	-	-	none	none	-	-	-
85962.HP0365	-	-	not used	not used	-	-	-
85962.HP0364	-	-	none	none	-	-	-
85962.HP0366	-	-	none	none	-	-	-
85962.HP0361	-	-	none	none	-	-	-
85962.HP0363	-	-	none	none	-	-	-
85962.HP0368	-	-	none	none	-	-	-
85962.HP0419	-	-	none	none	-	-	-
85962.HP0418	-	-	none	none	-	-	-
85962.HP0417	-	-	none	none	-	-	-
85962.HP0414	-	-	none	none	-	-	-
85962.HP0413	-	-	none	none	-	-	-
85962.HP0412	-	-	not used	not used	-	-	-
